905064	Geht er zu Fuß zur Schule oder fährt er mit dem Fahrrad?	740571	¿Va al colegio andando o en bicicleta?
905065	Gehen Sie zu Fuß zur Schule oder fahren Sie mit dem Rad?	740571	¿Va al colegio andando o en bicicleta?
905081	"Macht es Ihnen was aus, wenn ich rauche?" "Überhaupt nicht. Nur zu."	2010897	"¿Le importa si fumo?" "En absoluto. Adelante."
905497	Seine Erklärung des Vorfalls stimmt mit den Aussagen anderer Zeugen nicht überein	517823	Su explicación de lo que ocurrió es inconsistente con testimonio de otros testigos
905547	Ich würde ja gerne meinen Verlobten heiraten, wenn nur er auch wollte	735539	Me casaría con mi novio, si él también lo quisiera
907733	Nach der Katastrophe gab es auf der Insel fast kein Trinkwasser mehr	337810	Después del desastre, casi no quedó agua en la isla
909793	Was würdest du tun, wenn ein Tiger aus dem Käfig ausbrechen würde?	746331	¿Si un tigre se saliera de la jaula, qué harías?
910464	Ich bin sehr stolz auf die Arbeit, die ich mir selbst aussuchte	721757	Estoy muy orgulloso del trabajo que yo mismo elegí
910857	Ich werde alles tun, was in meiner Macht steht, um zu helfen	544286	Haré todo lo que esté en mi poder para ayudar
910911	Die Adresse, die du suchst, befindet sich in der Nähe des Rathauses	763714	La dirección que buscas está muy cerca del ayuntamiento
911502	Der Baum, in dessen Stamm wir unsere Initialen einritzten, ist gefällt worden	723510	El árbol en cuyo tronco grabamos nuestras iniciales ha sido derribado
914011	Jeder Computer ist ein Rechner, aber nicht jeder Rechner ist ein Computer!	1336092	¡Todo computador es un procesador, pero no todo procesador es un computador!
916038	Sie war enttäuscht und wütend auf sich selbst, weil sie so war	1560153	Ella estaba desilusionada y enojada consigo misma por ser así
917597	Er hob die Hand, um damit ein Taxi zum Halten zu bringen	1552906	Él levantó la mano para parar a un taxi
917613	Ich mahle meinen Kaffee von Hand - mit einer Kaffeemühle mit Kurbel	1687781	Yo muelo mi café a mano, con un molinillo de café con manecilla
918608	Trödle an solchen Orten nicht ewig herum, sondern erledige zügig deine Arbeit!	1797540	¡No te quedes pegado en ese sitio y haz luego tu trabajo!
920126	Ihr Haar war so lang, dass es bis auf den Boden reichte	920130	Su pelo era tan largo que llegaba al suelo
920321	Im Sommer ist es hier schrecklich feucht, wohingegen die Winter trocken sind	341777	Aquí hay una terrible humedad en verano, y por contra los inviernos son secos
920812	Zu der Zeit, als er dort ankam, war die Sonne bereits untergegangen	638119	A la hora en que llegó allí, el sol ya se había puesto
920974	Der Schäfer zählt seine Schafe: "Eins, zwei, drei, vier, fünf ... einhundert."	920978	El pastor cuenta sus ovejas: "Una, dos, tres, cuatro, cinco... cien"
921992	Er nutzte jede Gelegenheit, um etwas von dem großen Gelehrten zu lernen	866006	Él aprovechó todas las oportunidades para aprender del gran erudito
922050	Wie spät wird es wohl sein, wenn wir aus dem Restaurant rauskommen?	711120	¿Qué hora sería cuando salimos del restaurante?
924673	Japan ist ein Land, das von allen Seiten vom Meer umgeben ist	798403	Japón es un país rodeado del mar por todos lados
924909	Bevor wir zu Hause ankamen, gingen wir noch bei der Apotheke vorbei	512904	Pasamos a la farmacia antes de llegar a casa
924909	Bevor wir zu Hause ankamen, gingen wir noch bei der Apotheke vorbei	1801591	Nos pasamos por la farmacia antes de llegar a casa
925694	Es sieht so aus, als ob er nächsten Monat hierher kommen wird	2227208	Parece que él vendrá acá el próximo mes
926054	Sie kann den Gedanken nicht beiseite schieben, dass die Gesundheit wichtig ist	692831	Ella no podía dejar de pensar que la salud es importante
926065	Was immer du ihm auch gesagt hast, du hast ihn wieder aufgerichtet	343545	Sea lo que sea lo que le dijiste, lo has animado
926238	Ihr wurde die Handtasche gestohlen, die sie erst letzte Woche gekauft hatte	646920	A ella le robaron el bolso que había comprado la semana pasada
926251	Ein guter Freund steht dir bei in guten und in schlechten Zeiten	534638	Un buen amigo estará a tu lado en los buenos momentos y en los malos
926294	Sie kann es nicht ertragen, wenn sie wie ein Kind behandelt wird	892052	No aguanta que la traten como a un niño
927044	Da wir in der Finsternis nichts mehr sahen, konnten wir nicht weiter	398417	Como no veíamos nada en la oscuridad, no nos pudimos mover
927826	Vergiss nicht, dass es heutzutage schwer ist, einen guten Job zu finden	338602	No olvides que conseguir un buen empleo hoy en día es difícil
928376	Dank meiner kurzen Beine muss ich alle Hosen, die ich kaufe, kürzen	2095584	Gracias a mis piernas cortas, tengo que acortar todos los pantalones que compro
928407	Ich esse gern von einem mit gutem Geschirr und Silberbesteck gedeckten Tisch	2137339	Me gusta comer en una mesa dispuesta con vajilla preciosa y cubertería de plata
928726	Als die Küchenmannschaft hereinmarschiert ist, haben alle kräftig mit den Händen geklatscht	2095598	Cuando el equipo de cocina entró, todos aplaudieron muy fuerte
929271	Ich sage noch einmal mit Nachdruck, dass er mit uns kommen sollte	854934	Insisto en que él debería ir con nosotros
930110	Ob ein Witz als witzig empfunden wird, hängt stark vom Kulturkreis ab	1234729	Que un chiste sea divertido depende fuertemente de la cultura
930959	Lassen Sie sich Zeit. Wir haben den ganzen Nachmittag Zeit zum Einkaufen	1152469	Tómate tu tiempo. Tenemos la tarde entera para comprar
932808	Wenn ich dieses Lied höre, erinnere ich mich immer an meine Schulzeit	424026	Cuando escucho esta canción siempre recuerdo mis tiempos de la escuela
933989	Habt ihr schon mal ein italienisches oder ausländisches Gefängnis von innen gesehen?	859879	¿Habéis visitado ya una cárcel italiana o extranjera por dentro?
934377	Du musst dich schon sputen, wenn du den Zug noch erreichen willst	688005	Tendrás que echar una carrera si quieres coger el tren
934377	Du musst dich schon sputen, wenn du den Zug noch erreichen willst	689156	Tendrás que dar una carrera si quieres coger el tren
935633	Ich habe meine Brille verloren, aber ich brauche sie, um sie wiederzufinden	652707	He perdido mis gafas, pero las necesito para encontrarlas
935648	In Ermangelung einer besseren Idee war ich gezwungen, diese Methode zu wählen	398377	Frente a la ausencia de una mejor idea, tuve que elegir este método
935894	Als ihr Anführer starb, legten sie seinen Körper in ein breites Grab	853211	Cuando su líder murió, pusieron su cuerpo en una gran tumba
935898	Als das Mädchen ausgescholten wurde, tat es, als wisse es von nichts	346269	La niña fingió no saber nada cuando la riñeron
938491	Schließlich befand sich des Ziel meiner voyeuristischen Begierde nun außerhalb meiner Reichweite	2845953	En fin, el objetivo de mi deseo voyerista se encontraba fuera de mi alcance
938575	Mein Vater hat mir eine Uhr gekauft, die mir nicht sonderlich gefällt	721931	Mi padre me compró un reloj que no me gusta mucho
938957	Letzte Nacht blieb ich zu Hause, um deinen Anruf empfangen zu können	1306023	Anoche me quedé en casa para poder recibir tu llamada
939539	Wenn es auf dem Berg schneit, dann ist es im Tal kalt	2746903	Cuando nieva en la montaña, hace frío en el valle
939809	Ich muss noch kurz duschen, du kannst dich inzwischen schon mal ausziehen	2240487	Todavía tengo que darme una ducha rápida. Tú puedes desvestirte por mientras
941337	Ob ich nur an den Wochenenden arbeiten würde, wenn ich könnte? Natürlich	2107116	¿Si solo trabajaría los fines de semana si pudiera? Por supuesto
942653	Es ist fast unmöglich, eine fremde Sprache in kurzer Zeit zu erlernen	637359	Es casi imposible aprender un idioma extranjero en poco tiempo
943103	Nicht alle Pferde wurden gleich geboren. Manche wurden geboren, um zu gewinnen	668539	No todos los caballos nacieron iguales. Algunos nacieron para ganar
943929	Ich kann am Geräusch der Schritte erkennen, ob es mein Vater ist	2462277	Puedo saber si es mi padre por el sonido de los pasos
945144	Das Leben beginnt dann, wenn wir bestimmen, was wir von ihm erwarten	856895	La vida comienza cuando determinamos que es lo que esperamos de ella
947964	Von hier bis zum Bahnhof geht man zu Fuß eine halbe Stunde	860347	De aquí a la estación tardamos media hora a pie
948205	Wären ihm die Umstände bekannt gewesen, hätte man den Unfall verhindern können	549024	Si él hubiera conocido los hechos, el accidente se podría haber evitado
948393	Auf halber Strecke bemerkten wir, dass wir nicht genug Geld dabei hatten	516098	A la mitad de nuestro viaje nos dimos cuenta de que no habíamos traído suficiente dinero
948869	Gehst du zu Fuß zur Schule oder fährst du mit dem Fahrrad?	743312	¿Vas a la escuela caminando o en bicicleta?
948869	Gehst du zu Fuß zur Schule oder fährst du mit dem Fahrrad?	1718331	¿Vas al colegio a pie o en bicicleta?
949253	Am Anfang, in der griechischen Mythologie, war die Geschichte Europas eine Liebesgeschichte	2278686	En un principio, en la mitología griega, la historia de Europa era una historia de amor
949337	Sein großer Bruder und er gleichen sich wie ein Ei dem anderen	672985	Su hermano mayor y él son como dos gotas de agua
949521	Ich hätte nie gedacht, dass Wespen sogar an solchen Stellen Nester bauen	2278688	Jamás hubiera imaginado que las avispas hicieran nidos incluso en lugares como ese
951516	Der Wissenschaftler ist nicht nur in Japan, sondern auch im Ausland berühmt	931625	El científico no sólo es famoso en Japón sino también en el extranjero
952500	Das neue Gesetz gewährt homosexuellen Paaren die gleichen juristischen und sozialen Rechte	3059832	La nueva ley garantiza los mismos derechos jurídicos y sociales a parejas del mismo sexo
955478	Sie können in jenem Zimmer rauchen, sollen aber nicht in diesem rauchen	515911	Usted puede fumar en esa habitación, pero no debe fumar en ésta
955671	Masha träumt davon, eine Revolution anzuzetteln, aber dazu ist sie zu schüchtern	564487	Masha sueña con encabezar una revolución, pero es demasiado tímida
955727	Der römische Kaiser Caligula hatte ein Pferd namens Incitatus, was "schnell" bedeutet	543365	El emperador romano Calígula tenía un caballo llamado Incitatus, que quiere decir "rápido"
956008	Ich denke, es ist unwahrscheinlich, dass so eine Situation jemals wieder auftritt	1331340	Creo que es improbable que una situación como esta vuelva a ocurrir alguna vez
957474	Seit sie eine Spange trägt, habe ich sie kaum noch lächeln sehen	723230	Desde que le pusieron el aparato casi no la he visto sonreír
966075	Dieser Roman ist so einfach, dass sogar ein Kind ihn lesen kann	646918	Esta novela es tan sencilla que hasta un niño puede leerla
966202	Ich brauchte eine Weile, um zu verstehen, was sie versuchte, zu sagen	966294	Necesité un poco de tiempo para entender lo que ella intentaba decirme
966202	Ich brauchte eine Weile, um zu verstehen, was sie versuchte, zu sagen	2295614	Me tomó un poco de tiempo entender lo que ella trataba de decir
967209	Mein Bruder ist nicht so groß, wie ich vor zwei Jahren war	922342	Mi hermano no es tan alto como lo era yo hace dos años
967377	Niemandem gefällt es, wenn man hinter seinem Rücken schlecht über ihn redet	856655	A nadie le gusta que hablen mal de él a sus espaldas
971142	Da du gerade dabei bist, mach mir bitte auch eine Tasse Kaffee	2158366	Por favor haz un café para mí también cuando te pongas a hacerlo
973611	Bescheidenheit ist die Kunst, andere herausfinden zu lassen, wie wichtig man ist	1870435	La modestia es el arte de dejar a los demás descubrir cuán importante eres
973615	Ich frage mich, warum man das Geräusch von Wellen als angenehm empfindet	2462279	Me pregunto por qué la gente encontrará agradable el sonido de las olas
974598	Zeit ist wie ein Fluss; sie kehrt nie zu ihrem Ursprung zurück	974650	El tiempo es como un río: no vuelve a su origen
974724	Da sie mit einem Englischlehrer verheiratet ist, kann sie kostenlos Unterricht nehmen	342745	Como ella está casada con un profesor de inglés, puede tomar clases gratis
975724	Der eingelieferte Patient erhielt vom Arzt eine Narkosespritze und schlief sofort ein	1260747	El paciente de hospital se quedó dormido un poco después de que el doctor le inyectara la anestesia
975996	Es ist normal, dass Schildkröten ihren Kopf verstecken, wenn wir sie berühren	974991	Es común que las tortugas escondan la cabeza cuando las tocamos
976095	Falls Sie Herzprobleme haben, dürfen Avocados in Ihrer täglichen Nahrung nicht fehlen	974859	Si usted tiene problemas cardíacos, no puede faltar la palta en su dieta diaria
976652	Ich habe eine Liste von Dingen erstellt, die ich gern kaufen würde	978768	He hecho una lista de las cosas que me gustaría comprar
979495	Natürlich kann man im Kapitalismus alles kaufen und verkaufen, sogar die Umweltverschmutzung	979507	En el sistema capitalista, por supuesto, todo se puede comprar y vender, incluso la contaminación
979655	Sie legte ihren Kopf auf meine Brust, um meinen Herzschlag zu hören	979409	Ella puso su cabeza sobre mi pecho para escuchar los latidos de mi corazón
979655	Sie legte ihren Kopf auf meine Brust, um meinen Herzschlag zu hören	1947351	Ella posó su cabeza sobre mi pecho para escuchar el latido de mi corazón
989573	Schließlich fand ich heraus, was die Schmerzen in meinem Bein verursacht hat	521036	Por fin averigüé lo que causaba el dolor en mi pierna
991012	Lieber einen Spatz in der Hand als eine Taube auf dem Dach	330294	Más vale pájaro en mano que ciento volando
992532	Falls du vorhast mir Geld zu schicken, dann schicke nicht zu wenig	1839915	Si tienes planeado enviarme dinero, no me envíes demasiado poco
993560	Die alten Bücher sind für die Autoren, die neuen für die Leser	5015243	Los libros viejos son para los escritores, los nuevos para los lectores
999072	Kommt die Armut zur Türe herein, fliegt die Liebe zum Fenster hinaus	2285844	Si la pobreza entra por la puerta, el amor sale volando por la ventana
